11.948  11.865  11.818  11.792  11.786  11.779  11.774  11.773  0.003  0.003  0.004  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416165039_  1
14.202  14.131  14.076  14.050  14.061  14.044  14.046  14.048  0.015  0.018  0.021  0.026  0.029  0.033  0.038  0.043  2mass_R_20220416165039_  2
14.293  14.219  14.190  14.201  14.202  14.221  14.224  14.240  0.017  0.021  0.025  0.031  0.035  0.042  0.048  0.055  2mass_R_20220416165039_  3
13.655  13.566  13.510  13.450  13.418  13.402  13.389  13.381  0.010  0.012  0.013  0.016  0.017  0.019  0.022  0.025  2mass_R_20220416165039_  4
11.927  11.846  11.808  11.788  11.782  11.778  11.775  11.773  0.003  0.003  0.004  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416165437_  1
14.158  14.082  14.022  13.993  13.998  14.005  13.992  13.987  0.015  0.018  0.020  0.025  0.028  0.033  0.037  0.042  2mass_R_20220416165437_  2
14.275  14.203  14.146  14.131  14.136  14.135  14.134  14.153  0.017  0.020  0.024  0.029  0.033  0.038  0.044  0.051  2mass_R_20220416165437_  3
13.646  13.563  13.516  13.479  13.462  13.450  13.444  13.439  0.010  0.012  0.013  0.016  0.018  0.020  0.023  0.026  2mass_R_20220416165437_  4
11.904  11.832  11.803  11.785  11.779  11.773  11.767  11.764  0.003  0.003  0.004  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416165747_  1
14.139  14.083  14.043  14.023  14.026  14.028  14.033  14.051  0.015  0.018  0.021  0.026  0.029  0.034  0.039  0.045  2mass_R_20220416165747_  2
14.254  14.196  14.167  14.149  14.150  14.126  14.107  14.088  0.016  0.020  0.024  0.029  0.033  0.037  0.042  0.047  2mass_R_20220416165747_  3
13.619  13.541  13.509  13.463  13.439  13.423  13.405  13.400  0.009  0.011  0.013  0.015  0.017  0.019  0.021  0.024  2mass_R_20220416165747_  4
11.920  11.847  11.814  11.796  11.789  11.782  11.777  11.772  0.003  0.003  0.004  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416170147_  1
14.152  14.083  14.042  14.040  14.055  14.065  14.057  14.054  0.015  0.018  0.021  0.026  0.030  0.035  0.039  0.045  2mass_R_20220416170147_  2
14.264  14.198  14.148  14.114  14.100  14.080  14.069  14.055  0.017  0.020  0.024  0.029  0.032  0.036  0.041  0.046  2mass_R_20220416170147_  3
13.632  13.549  13.501  13.465  13.431  13.418  13.412  13.402  0.010  0.011  0.013  0.016  0.017  0.020  0.022  0.025  2mass_R_20220416170147_  4
11.881  11.816  11.790  11.776  11.769  11.765  11.763  11.762  0.003  0.003  0.004  0.004  0.004  0.005  0.006  0.006  2mass_R_20220416170602_  1
14.142  14.094  14.075  14.042  14.047  14.051  14.062  14.075  0.014  0.017  0.021  0.025  0.028  0.033  0.038  0.044  2mass_R_20220416170602_  2
14.228  14.156  14.124  14.094  14.079  14.074  14.081  14.062  0.016  0.019  0.023  0.028  0.031  0.035  0.041  0.046  2mass_R_20220416170602_  3
13.589  13.519  13.492  13.454  13.427  13.405  13.390  13.387  0.009  0.011  0.013  0.015  0.017  0.019  0.021  0.024  2mass_R_20220416170602_  4
11.878  11.819  11.796  11.783  11.778  11.772  11.766  11.763  0.003  0.003  0.004  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416171037_  1
14.127  14.075  14.058  14.043  14.053  14.053  14.049  14.059  0.015  0.018  0.022  0.027  0.030  0.035  0.040  0.046  2mass_R_20220416171037_  2
14.203  14.142  14.117  14.113  14.106  14.098  14.101  14.111  0.016  0.019  0.023  0.029  0.032  0.037  0.042  0.049  2mass_R_20220416171037_  3
13.575  13.507  13.479  13.450  13.423  13.405  13.400  13.394  0.009  0.011  0.013  0.015  0.017  0.019  0.021  0.024  2mass_R_20220416171037_  4
11.894  11.826  11.796  11.780  11.775  11.769  11.763  11.757  0.003  0.003  0.004  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416171427_  1
14.118  14.057  14.022  14.013  14.016  14.019  14.037  14.049  0.014  0.017  0.020  0.025  0.029  0.033  0.039  0.044  2mass_R_20220416171427_  2
14.231  14.160  14.133  14.125  14.119  14.112  14.130  14.130  0.016  0.019  0.023  0.028  0.031  0.036  0.042  0.048  2mass_R_20220416171427_  3
13.608  13.528  13.490  13.434  13.398  13.382  13.380  13.376  0.009  0.011  0.013  0.015  0.016  0.018  0.021  0.023  2mass_R_20220416171427_  4
11.899  11.833  11.804  11.788  11.781  11.775  11.770  11.767  0.003  0.003  0.004  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416171812_  1
14.137  14.073  14.033  14.035  14.042  14.043  14.038  14.056  0.015  0.018  0.021  0.026  0.030  0.035  0.040  0.046  2mass_R_20220416171812_  2
14.237  14.183  14.155  14.145  14.136  14.127  14.135  14.126  0.016  0.019  0.023  0.029  0.032  0.037  0.043  0.049  2mass_R_20220416171812_  3
13.604  13.535  13.503  13.465  13.440  13.412  13.387  13.373  0.009  0.011  0.012  0.015  0.016  0.018  0.020  0.023  2mass_R_20220416171812_  4
11.887  11.824  11.794  11.778  11.772  11.766  11.760  11.758  0.003  0.003  0.003  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416172151_  1
14.117  14.053  14.024  14.018  14.016  14.003  13.990  13.984  0.014  0.017  0.020  0.025  0.029  0.033  0.037  0.042  2mass_R_20220416172151_  2
14.228  14.150  14.112  14.106  14.098  14.079  14.058  14.077  0.016  0.018  0.022  0.027  0.031  0.035  0.039  0.045  2mass_R_20220416172151_  3
13.594  13.529  13.500  13.463  13.438  13.424  13.420  13.406  0.009  0.011  0.013  0.015  0.017  0.019  0.021  0.024  2mass_R_20220416172151_  4
11.890  11.825  11.796  11.780  11.774  11.770  11.767  11.763  0.003  0.003  0.003  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416172551_  1
14.149  14.075  14.041  14.024  14.014  13.995  14.006  14.004  0.014  0.017  0.020  0.025  0.028  0.032  0.037  0.041  2mass_R_20220416172551_  2
14.214  14.143  14.126  14.118  14.127  14.123  14.097  14.126  0.015  0.018  0.022  0.028  0.031  0.036  0.040  0.047  2mass_R_20220416172551_  3
13.594  13.524  13.489  13.445  13.420  13.399  13.399  13.389  0.009  0.011  0.012  0.015  0.016  0.018  0.021  0.023  2mass_R_20220416172551_  4
11.884  11.819  11.791  11.771  11.764  11.759  11.755  11.751  0.003  0.003  0.003  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416172940_  1
14.142  14.061  14.028  14.032  14.040  14.051  14.072  14.075  0.014  0.017  0.020  0.025  0.028  0.033  0.038  0.044  2mass_R_20220416172940_  2
14.230  14.153  14.135  14.133  14.122  14.120  14.139  14.152  0.015  0.018  0.022  0.027  0.030  0.035  0.041  0.047  2mass_R_20220416172940_  3
13.591  13.526  13.493  13.457  13.435  13.419  13.415  13.412  0.009  0.011  0.013  0.015  0.017  0.019  0.021  0.024  2mass_R_20220416172940_  4
11.874  11.815  11.790  11.776  11.770  11.763  11.759  11.756  0.003  0.003  0.003  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416173328_  1
14.123  14.061  14.029  14.016  14.015  14.016  14.009  13.991  0.014  0.017  0.020  0.025  0.028  0.033  0.037  0.042  2mass_R_20220416173328_  2
14.230  14.159  14.133  14.123  14.093  14.070  14.086  14.080  0.016  0.019  0.023  0.028  0.031  0.035  0.040  0.046  2mass_R_20220416173328_  3
13.584  13.524  13.497  13.442  13.415  13.398  13.380  13.374  0.009  0.011  0.013  0.015  0.016  0.018  0.021  0.023  2mass_R_20220416173328_  4
11.859  11.810  11.787  11.772  11.767  11.761  11.758  11.754  0.003  0.003  0.003  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416173702_  1
14.093  14.027  14.004  14.002  13.995  13.989  13.993  13.986  0.014  0.016  0.020  0.024  0.027  0.031  0.036  0.041  2mass_R_20220416173702_  2
14.218  14.168  14.120  14.102  14.095  14.087  14.082  14.084  0.015  0.019  0.022  0.027  0.030  0.035  0.040  0.045  2mass_R_20220416173702_  3
13.565  13.509  13.472  13.439  13.411  13.386  13.372  13.360  0.009  0.010  0.012  0.014  0.016  0.018  0.020  0.022  2mass_R_20220416173702_  4
11.867  11.809  11.783  11.767  11.762  11.755  11.750  11.749  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416174048_  1
14.110  14.049  14.027  14.002  13.997  13.994  13.989  13.985  0.014  0.017  0.020  0.025  0.028  0.032  0.036  0.041  2mass_R_20220416174048_  2
14.221  14.175  14.165  14.159  14.149  14.164  14.154  14.141  0.015  0.019  0.023  0.029  0.032  0.037  0.043  0.048  2mass_R_20220416174048_  3
13.581  13.517  13.479  13.436  13.408  13.393  13.383  13.374  0.009  0.011  0.012  0.015  0.016  0.018  0.021  0.023  2mass_R_20220416174048_  4
11.844  11.796  11.774  11.760  11.752  11.746  11.740  11.734  0.003  0.003  0.003  0.004  0.004  0.005  0.005  0.005  2mass_R_20220416174509_  1
14.089  14.028  13.981  13.974  13.964  13.947  13.941  13.922  0.014  0.017  0.020  0.024  0.027  0.031  0.035  0.039  2mass_R_20220416174509_  2
14.222  14.165  14.152  14.122  14.108  14.103  14.102  14.101  0.015  0.018  0.022  0.027  0.030  0.035  0.040  0.045  2mass_R_20220416174509_  3
13.555  13.508  13.486  13.431  13.396  13.360  13.351  13.345  0.009  0.011  0.013  0.015  0.016  0.018  0.020  0.023  2mass_R_20220416174509_  4
11.848  11.795  11.771  11.756  11.751  11.745  11.739  11.735  0.003  0.003  0.003  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416174856_  1
14.092  14.050  14.030  14.026  14.025  14.007  14.008  13.998  0.014  0.017  0.021  0.026  0.029  0.033  0.038  0.043  2mass_R_20220416174856_  2
14.189  14.132  14.083  14.064  14.044  14.042  14.048  14.015  0.015  0.018  0.022  0.026  0.029  0.034  0.039  0.043  2mass_R_20220416174856_  3
13.572  13.522  13.504  13.469  13.444  13.427  13.414  13.408  0.009  0.011  0.013  0.015  0.017  0.019  0.021  0.024  2mass_R_20220416174856_  4
11.817  11.773  11.755  11.743  11.738  11.732  11.729  11.726  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416175307_  1
14.082  14.041  14.025  14.005  13.992  13.981  13.984  13.966  0.014  0.017  0.021  0.026  0.028  0.033  0.037  0.042  2mass_R_20220416175307_  2
14.202  14.148  14.141  14.131  14.130  14.148  14.154  14.155  0.015  0.018  0.022  0.028  0.031  0.037  0.042  0.048  2mass_R_20220416175307_  3
13.544  13.494  13.474  13.434  13.402  13.382  13.380  13.387  0.009  0.011  0.013  0.015  0.016  0.018  0.021  0.024  2mass_R_20220416175307_  4
11.836  11.784  11.762  11.747  11.741  11.734  11.727  11.723  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416175650_  1
14.098  14.051  14.027  14.017  14.006  14.015  14.037  14.033  0.014  0.016  0.020  0.024  0.027  0.032  0.037  0.042  2mass_R_20220416175650_  2
14.181  14.123  14.112  14.100  14.082  14.093  14.102  14.084  0.015  0.018  0.022  0.027  0.030  0.035  0.040  0.045  2mass_R_20220416175650_  3
13.567  13.512  13.478  13.432  13.404  13.373  13.360  13.351  0.009  0.011  0.012  0.015  0.016  0.018  0.020  0.023  2mass_R_20220416175650_  4
11.808  11.767  11.746  11.733  11.727  11.719  11.713  11.708  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416180043_  1
14.089  14.036  14.019  14.004  14.011  14.025  14.012  14.011  0.014  0.017  0.020  0.025  0.028  0.033  0.037  0.042  2mass_R_20220416180043_  2
14.182  14.141  14.140  14.124  14.128  14.122  14.118  14.131  0.014  0.018  0.021  0.026  0.030  0.034  0.039  0.045  2mass_R_20220416180043_  3
13.532  13.485  13.451  13.413  13.391  13.358  13.339  13.324  0.009  0.010  0.012  0.014  0.016  0.017  0.019  0.022  2mass_R_20220416180043_  4
11.836  11.780  11.755  11.742  11.736  11.731  11.727  11.726  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416180425_  1
14.095  14.035  14.002  13.965  13.952  13.960  13.965  13.963  0.013  0.016  0.019  0.023  0.025  0.030  0.034  0.038  2mass_R_20220416180425_  2
14.187  14.144  14.112  14.096  14.101  14.086  14.086  14.080  0.015  0.018  0.022  0.027  0.031  0.035  0.040  0.045  2mass_R_20220416180425_  3
13.570  13.506  13.475  13.440  13.406  13.372  13.357  13.353  0.009  0.010  0.012  0.014  0.015  0.017  0.019  0.022  2mass_R_20220416180425_  4
11.836  11.775  11.749  11.733  11.726  11.720  11.716  11.713  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416180834_  1
14.121  14.064  14.040  14.007  14.001  13.999  14.004  14.012  0.014  0.017  0.020  0.024  0.027  0.031  0.036  0.041  2mass_R_20220416180834_  2
14.215  14.147  14.128  14.128  14.145  14.167  14.184  14.188  0.015  0.018  0.021  0.027  0.030  0.036  0.042  0.048  2mass_R_20220416180834_  3
13.580  13.522  13.497  13.446  13.416  13.402  13.393  13.398  0.009  0.010  0.012  0.014  0.016  0.018  0.020  0.023  2mass_R_20220416180834_  4
11.797  11.755  11.735  11.722  11.717  11.711  11.707  11.703  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416181222_  1
14.064  14.008  14.007  13.998  13.990  13.999  14.013  14.010  0.013  0.016  0.019  0.024  0.026  0.031  0.036  0.040  2mass_R_20220416181222_  2
14.174  14.137  14.116  14.104  14.097  14.072  14.072  14.061  0.014  0.018  0.021  0.026  0.029  0.033  0.038  0.043  2mass_R_20220416181222_  3
13.537  13.496  13.477  13.438  13.410  13.399  13.400  13.396  0.009  0.010  0.012  0.014  0.016  0.018  0.020  0.023  2mass_R_20220416181222_  4
11.800  11.756  11.735  11.720  11.715  11.707  11.703  11.699  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416181634_  1
14.069  14.013  13.998  13.979  13.972  13.980  13.976  13.972  0.013  0.015  0.018  0.022  0.025  0.029  0.033  0.038  2mass_R_20220416181634_  2
14.186  14.146  14.134  14.113  14.094  14.100  14.081  14.079  0.015  0.018  0.022  0.027  0.030  0.035  0.039  0.045  2mass_R_20220416181634_  3
13.542  13.498  13.478  13.441  13.413  13.398  13.401  13.404  0.009  0.011  0.012  0.015  0.016  0.018  0.021  0.024  2mass_R_20220416181634_  4
11.791  11.747  11.729  11.715  11.709  11.704  11.697  11.692  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416182050_  1
14.057  13.997  13.967  13.955  13.946  13.923  13.911  13.913  0.013  0.015  0.018  0.022  0.025  0.028  0.032  0.036  2mass_R_20220416182050_  2
14.188  14.138  14.121  14.111  14.098  14.090  14.102  14.112  0.015  0.018  0.022  0.027  0.030  0.035  0.041  0.046  2mass_R_20220416182050_  3
13.538  13.492  13.480  13.438  13.411  13.389  13.378  13.365  0.009  0.010  0.012  0.014  0.016  0.018  0.020  0.022  2mass_R_20220416182050_  4
11.803  11.754  11.733  11.721  11.716  11.710  11.707  11.705  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416182413_  1
14.078  14.039  14.023  14.015  14.018  14.005  14.013  13.989  0.013  0.016  0.019  0.023  0.026  0.030  0.035  0.039  2mass_R_20220416182413_  2
14.176  14.129  14.102  14.068  14.056  14.055  14.045  14.033  0.015  0.018  0.021  0.026  0.029  0.033  0.038  0.042  2mass_R_20220416182413_  3
13.546  13.501  13.470  13.437  13.416  13.407  13.407  13.415  0.009  0.010  0.012  0.014  0.015  0.018  0.020  0.023  2mass_R_20220416182413_  4
11.800  11.747  11.726  11.712  11.706  11.701  11.698  11.695  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416182736_  1
14.082  14.046  14.022  14.009  14.007  14.011  14.041  14.038  0.013  0.016  0.019  0.024  0.027  0.031  0.036  0.041  2mass_R_20220416182736_  2
14.174  14.122  14.103  14.073  14.061  14.035  14.028  14.019  0.014  0.017  0.021  0.025  0.028  0.032  0.036  0.041  2mass_R_20220416182736_  3
13.544  13.499  13.477  13.427  13.403  13.377  13.365  13.362  0.009  0.010  0.012  0.014  0.016  0.017  0.020  0.022  2mass_R_20220416182736_  4
11.802  11.755  11.736  11.726  11.723  11.719  11.714  11.714  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416183102_  1
14.075  14.030  14.012  14.012  14.019  14.011  14.007  14.006  0.013  0.016  0.019  0.024  0.027  0.031  0.035  0.040  2mass_R_20220416183102_  2
14.201  14.138  14.116  14.077  14.062  14.039  14.012  14.007  0.015  0.017  0.021  0.025  0.028  0.032  0.036  0.040  2mass_R_20220416183102_  3
13.535  13.486  13.464  13.434  13.411  13.404  13.411  13.413  0.009  0.010  0.012  0.014  0.015  0.017  0.020  0.022  2mass_R_20220416183102_  4
11.788  11.746  11.729  11.717  11.713  11.708  11.705  11.700  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416183426_  1
14.063  14.015  14.003  13.979  13.962  13.955  13.947  13.942  0.013  0.016  0.019  0.023  0.026  0.029  0.033  0.038  2mass_R_20220416183426_  2
14.180  14.126  14.103  14.103  14.090  14.096  14.108  14.099  0.015  0.018  0.022  0.027  0.030  0.035  0.041  0.046  2mass_R_20220416183426_  3
13.537  13.498  13.468  13.427  13.396  13.373  13.352  13.336  0.009  0.010  0.012  0.014  0.015  0.017  0.019  0.021  2mass_R_20220416183426_  4
11.813  11.761  11.741  11.727  11.721  11.715  11.712  11.710  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416183749_  1
14.085  14.025  14.002  13.998  13.992  14.008  14.035  14.048  0.013  0.015  0.018  0.023  0.026  0.030  0.035  0.040  2mass_R_20220416183749_  2
14.172  14.125  14.121  14.096  14.094  14.105  14.106  14.111  0.014  0.017  0.021  0.026  0.029  0.034  0.039  0.044  2mass_R_20220416183749_  3
13.547  13.491  13.460  13.413  13.384  13.377  13.359  13.359  0.009  0.010  0.012  0.014  0.016  0.018  0.020  0.023  2mass_R_20220416183749_  4
11.818  11.767  11.746  11.733  11.725  11.720  11.715  11.709  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416184059_  1
14.083  14.043  14.027  14.023  14.023  14.017  14.034  14.060  0.013  0.016  0.019  0.024  0.027  0.031  0.036  0.042  2mass_R_20220416184059_  2
14.155  14.101  14.078  14.087  14.086  14.094  14.104  14.072  0.014  0.017  0.021  0.026  0.030  0.035  0.040  0.044  2mass_R_20220416184059_  3
13.548  13.496  13.469  13.426  13.397  13.373  13.359  13.344  0.009  0.010  0.012  0.014  0.015  0.017  0.019  0.021  2mass_R_20220416184059_  4
11.817  11.767  11.745  11.732  11.727  11.720  11.717  11.715  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416184433_  1
14.093  14.039  14.006  13.987  13.991  13.991  13.982  13.983  0.014  0.016  0.019  0.024  0.027  0.031  0.035  0.040  2mass_R_20220416184433_  2
14.185  14.131  14.116  14.121  14.127  14.121  14.118  14.110  0.014  0.017  0.021  0.026  0.029  0.033  0.038  0.043  2mass_R_20220416184433_  3
13.542  13.492  13.463  13.429  13.395  13.360  13.369  13.369  0.009  0.011  0.012  0.015  0.016  0.018  0.021  0.023  2mass_R_20220416184433_  4
11.817  11.770  11.751  11.738  11.732  11.727  11.725  11.723  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416184840_  1
14.076  14.026  14.007  13.988  13.972  13.960  13.956  13.964  0.013  0.016  0.019  0.023  0.026  0.029  0.033  0.038  2mass_R_20220416184840_  2
14.161  14.109  14.104  14.079  14.070  14.065  14.087  14.073  0.014  0.017  0.020  0.025  0.028  0.032  0.037  0.042  2mass_R_20220416184840_  3
13.546  13.490  13.464  13.435  13.411  13.394  13.380  13.377  0.009  0.010  0.012  0.014  0.016  0.018  0.020  0.023  2mass_R_20220416184840_  4
11.830  11.778  11.755  11.741  11.736  11.731  11.731  11.730  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416185215_  1
14.093  14.027  13.998  13.982  13.976  13.966  13.967  13.956  0.013  0.016  0.019  0.023  0.026  0.030  0.034  0.038  2mass_R_20220416185215_  2
